open_time,open_price,high_price,low_price,close_price,volume,turnover
1713595200000,64085.9,64097,64022.5,64036.2,71.014,4549460.7047
1713595500000,64036.2,64193.9,64031.9,64124.5,255.477,16387302.8413
1713595800000,64124.5,64124.6,63993.6,64008.3,166.6,10668369.2132
1713596100000,64008.3,64066.9,64006.6,64015.3,84.031,5381094.0006
1713596400000,64015.3,64102.2,64015.3,64087.9,104.285,6681575.8596
1713596700000,64087.9,64130,64016.4,64021.4,98.124,6287059.2882
1713597000000,64021.4,64039.9,64000,64000,95.078,6086294.4342
1713597300000,64000,64041.5,63960,63986.4,304.182,19466489.4489
1713597600000,63986.4,64000.3,63969.2,63969.8,79.435,5082772.8506
1713597900000,63969.8,64017.1,63960,63963.9,57.036,3649313.3483
1713598200000,63963.9,64029.2,63963.9,64010.5,69.398,4441209.1458
1713598500000,64010.5,64018.9,63977.9,63992,37.107,2374668.7139
1713598800000,63992,64005,63970.8,63992.4,78.228,5006153.1084
1713599100000,63992.4,64000,63918.1,63935.4,291.974,18673241.9183
1713599400000,63935.4,63966.5,63866.8,63965.2,228.817,14624349.3407
1713599700000,63965.2,63965.2,63908.1,63935.9,93.135,5954630.5385
1713600000000,63935.9,63957.6,63864.3,63875.2,215.817,13792625.3189
1713600300000,63875.2,63890.5,63681.2,63700.4,719.02,45867900.3066
1713600600000,63700.4,63764.3,63665,63756.7,415.443,26471802.4097
1713600900000,63756.7,63761.7,63665,63746,233.462,14875216.2716
1713601200000,63746,63846.5,63740.8,63798.4,281.564,17962311.635
1713601500000,63798.4,63911.7,63798.3,63861.9,348.576,22262789.2939
1713601800000,63861.9,63895.5,63800.6,63820.1,161.705,10323566.6695
1713602100000,63820.1,63846.4,63814,63817.7,61.755,3941493.9162
1713602400000,63817.7,63872.7,63817.7,63848.9,78.059,4984502.8756
1713602700000,63848.9,63855.4,63734.1,63758.7,119.068,7594144.919
1713603000000,63758.7,63809.7,63701.5,63728.9,160.125,10208305.1739
1713603300000,63728.9,63739.3,63605,63697.3,633.348,40328376.7249
1713603600000,63697.3,63740.6,63503.9,63547.3,920.135,58517877.8717
1713603900000,63547.3,63588,63476.9,63491.7,725.654,46086159.1592
1713604200000,63491.7,63600,63475,63518.2,696.09,44233395.7645
1713604500000,63518.2,63572,63475,63500,373.064,23693000.2047
1713604800000,63500,63600,63494.2,63600,386.55,24564901.3088
1713605100000,63600,63643.3,63533.1,63563.8,339.924,21617435.992
1713605400000,63563.8,63650,63560.1,63594.1,207.36,13191236.3822
1713605700000,63594.1,63647.4,63563.1,63563.2,151.727,9649190.7308
1713606000000,63563.2,63563.2,63480.1,63523.2,205.482,13052364.0111
1713606300000,63523.2,63540,63275,63360.5,948.249,60099301.9241
1713606600000,63360.5,63433.8,63228,63402,907.643,57453183.9377
1713606900000,63402,63623.3,63402,63580.1,804.321,51089768.3636
1713607200000,63580.1,63762.6,63580,63609.4,640.672,40792051.726
1713607500000,63609.4,63699.2,63480.8,63552,352.491,22410116.3903
1713607800000,63552,63639.7,63538.7,63602.7,212.16,13490783.6871
1713608100000,63602.7,63602.8,63389.7,63441.5,542.738,34445528.554
1713608400000,63441.5,63464.4,63332,63444,423.552,26853251.4721
1713608700000,63444,63531.8,63333.1,63485.4,458.221,29061488.7496
1713609000000,63485.4,63569.7,63485.4,63562.9,152.104,9663443.7262
1713609300000,63562.9,63633.8,63520,63617.8,226.183,14382223.4294
1713609600000,63617.8,63638,63562,63634.1,133.59,8498693.5789
1713609900000,63634.1,63722.4,63566.7,63582,260.704,16593307.2041
1713610200000,63582,63622,63559,63585.8,108.96,6928777.8604
1713610500000,63585.8,63609.9,63513.3,63532.3,114.232,7258812.5932
1713610800000,63532.3,63629.2,63515.6,63582,97.282,6184675.4053
1713611100000,63582,63711.9,63582,63711.8,162.953,10375669.2483
1713611400000,63711.8,63842.4,63700,63788.4,523.657,33399168.3428
1713611700000,63788.4,63873.6,63737,63808,331.23,21138089.6181
1713612000000,63808,63899.9,63733.3,63743.2,213.161,13604496.5837
1713612300000,63743.2,63784,63653.6,63697.9,349.878,22285844.8132
1713612600000,63697.9,63739.9,63643.2,63690.9,159.888,10182863.2369
1713612900000,63690.9,63785.9,63688.1,63772.8,119.469,7616960.0843
1713613200000,63772.8,63778.7,63600,63652.5,478.199,30437600.0388
1713613500000,63652.5,63714.1,63652.5,63714.1,71.051,4525029.7172
1713613800000,63714.1,63737.2,63645.7,63735.2,97.693,6223416.8832
1713614100000,63735.2,63740.1,63650.1,63676.2,60.471,3850711.986
1713614400000,63676.2,63786.1,63660.7,63784,102.952,6559388.6654
1713614700000,63784,63803,63700,63771.3,208.814,13309794.9861
1713615000000,63771.3,63799,63750.9,63792,112.904,7200384.7234
1713615300000,63792,63792,63680.8,63725.2,113.704,7246791.8191
1713615600000,63725.2,63733.1,63525.9,63617.8,377.998,24039915.8953
1713615900000,63617.8,63643.2,63556,63635,127.309,8098588.632
1713616200000,63635,63692.8,63553.3,63681.5,180.462,11482939.4849
1713616500000,63681.5,63692.9,63617,63664.3,132.34,8424152.0736
1713616800000,63664.3,63820.3,63655.3,63777.1,256.695,16368218.3478
1713617100000,63777.1,63898.7,63742.7,63876.3,389.596,24876888.2484
1713617400000,63876.3,63899.8,63798.1,63820,196.34,12535560.4781
1713617700000,63820,63858.8,63767.2,63784.6,108.984,6955346.1637
1713618000000,63784.6,64017.9,63776.3,63946.7,506.687,32393345.3749
1713618300000,63946.7,63995.8,63858.4,63881.9,332.638,21253588.8847
1713618600000,63881.9,63916,63785.3,63830.1,222.307,14191765.8766
1713618900000,63830.1,63895.1,63781.1,63800,147.887,9439473.8879
1713619200000,63800,63823.5,63758.5,63799.9,147.42,9403440.1228
1713619500000,63799.9,63900,63787.7,63899.8,105.193,6718137.1278
1713619800000,63899.8,63900,63852,63899.9,82.806,5289734.4063
1713620100000,63899.9,63969.1,63862.1,63962.1,170.183,10878896.2758
1713620400000,63962.1,63990,63865.1,63888.9,183.238,11714314.7576
1713620700000,63888.9,63889,63822.6,63854.5,111.27,7103896.8772
1713621000000,63854.5,63854.5,63803.9,63804,97.899,6248297.8933
1713621300000,63804,63857.9,63803.7,63836.7,65.036,4151669.1635
1713621600000,63836.7,63920,63836.7,63909.9,99.879,6381151.1759
1713621900000,63909.9,63914,63859.8,63890.1,91.3,5833961.3449
1713622200000,63890.1,63900,63787.3,63820.1,106.237,6781352.3229
1713622500000,63820.1,63897.5,63805.2,63826.1,89.938,5743478.7343
1713622800000,63826.1,63857,63710,63737.9,270.159,17229079.1876
1713623100000,63737.9,63788,63710,63788,158.495,10104684.8181
1713623400000,63788,63788,63725,63769.5,92.479,5895796.2318
1713623700000,63769.5,63792.4,63704.5,63765,99.907,6368681.7462
1713624000000,63765,63857.9,63765,63846,142.395,9088350.9781
1713624300000,63846,63944.2,63843.1,63925.4,173.029,11055472.0371
1713624600000,63925.4,63940,63880.3,63932.8,97.099,6205580.2707
1713624900000,63932.8,63940,63850.5,63890,76.611,4894938.3959
1713625200000,63890,63920,63838.8,63857.7,100.941,6448173.3207
1713625500000,63857.7,63857.7,63759,63774,201.682,12866807.9817
1713625800000,63774,63850,63755.7,63824,82.433,5260065.4608
1713626100000,63824,63905.8,63818,63873.7,142.743,9117249.2626
1713626400000,63873.7,63918.9,63838.8,63893.4,106.91,6828813.2983
1713626700000,63893.4,63935.3,63869.8,63913.9,83.062,5308107.2532
1713627000000,63913.9,64158.8,63898.6,64126,815.628,52223205.1419
1713627300000,64126,64430.2,64056.6,64345.5,1796.312,115368467.9515
1713627600000,64345.5,64666,64243.2,64545.7,1719.468,110776387.2403
1713627900000,64545.7,64949.3,64545,64770.3,1967.879,127487747.533
1713628200000,64770.3,64866.8,64636.3,64746.3,1138.877,73726812.495
1713628500000,64746.3,64799,64675.1,64774.9,364.898,23621933.3255
1713628800000,64774.9,64946,64506.9,64563.7,1245.203,80591308.2193
1713629100000,64563.7,64638.1,64410,64508.3,1031.281,66538116.0454
1713629400000,64508.3,64631.7,64488.1,64568.5,450.401,29081628.6429
1713629700000,64568.5,64841,64515.5,64748.7,714.433,46241651.9086
1713630000000,64748.7,64748.7,64600,64662,469.853,30382720.9911
1713630300000,64662,64728.9,64610,64704.5,353.735,22876944.1631
1713630600000,64704.5,64713.6,64564.1,64604.2,325.543,21038667.4915
1713630900000,64604.2,64800,64581,64759.8,394.753,25554489.7429
1713631200000,64759.8,64804.1,64687.7,64707.9,218.829,14168777.7886
1713631500000,64707.9,64780,64620,64690.1,190.934,12353096.4878
1713631800000,64690.1,64799.4,64670,64779,140.528,9099777.2994
1713632100000,64779,64792.7,64700,64710.6,114.776,7431355.1187
1713632400000,64710.6,64908.2,64710.5,64888,446.658,28961303.9009
1713632700000,64888,65087.3,64858.5,65077.3,1058.438,68764108.5342
1713633000000,65077.3,65180,64881.2,64964.3,1284.141,83486688.7651
1713633300000,64964.3,65365,64964.3,65297.1,1564.233,101993005.882
1713633600000,65297.1,65370.4,65205.3,65317.9,595.498,38871312.7506
1713633900000,65317.9,65388,65169.3,65220,481.366,31420851.3908
1713634200000,65220,65407,65092.1,65124,787.51,51364860.6234
1713634500000,65124,65211,65062,65180.2,341.8,22262075.042
1713634800000,65180.2,65375.2,65110.3,65302,611.773,39931071.2271
1713635100000,65302,65340,65068.1,65156,858.99,55969332.5897
1713635400000,65156,65245.2,65120,65195.9,335.248,21852013.1105
1713635700000,65195.9,65272,65152.6,65170,284.851,18576985.55
1713636000000,65170,65266,65128.7,65230.4,274.603,17904269.9762
1713636300000,65230.4,65277.7,64768.6,64942.8,1299.044,84387442.2262
1713636600000,64942.8,65133.8,64836,65049.9,751.932,48888955.1064
1713636900000,65049.9,65049.9,64905.2,64973.1,251.82,16362315.4027
1713637200000,64973.1,65019.9,64870.5,64981.5,228.32,14824641.9943
1713637500000,64981.5,65058.4,64938.3,64954.4,351.255,22830521.2847
1713637800000,64954.4,65094.1,64950,65070.1,212.21,13799040.0833
1713638100000,65070.1,65070.1,64916.1,64931.6,131.316,8533073.4526
1713638400000,64931.6,65008.8,64900,64954,103.913,6748784.5978
1713638700000,64954,64975.2,64912.1,64936.2,94.684,6149714.8939
1713639000000,64936.2,65007,64844.6,64926.7,270.912,17579999.8335
1713639300000,64926.7,64980,64907.1,64922,100.201,6507289.6898
1713639600000,64922,64968.7,64852.1,64910.1,236.317,15337319.7883
1713639900000,64910.1,64946.8,64835,64874.7,221.263,14355559.4784
1713640200000,64874.7,64900.5,64780,64781.4,600.292,38923216.5091
1713640500000,64781.4,64898.9,64781.4,64792.9,284.313,18434015.2201
1713640800000,64792.9,64844,64790,64822.3,243.421,15774741.2301
1713641100000,64822.3,64851.3,64790,64793.5,179.695,11644286.8118
1713641400000,64793.5,64877.8,64780.1,64860.1,347.895,22553021.2865
1713641700000,64860.1,64860.3,64793.4,64834.5,138.822,9000135.8657
1713642000000,64834.5,64896,64834.4,64879.2,172.651,11199697.07
1713642300000,64879.2,64896,64795.3,64834.2,83.643,5423025.9046
1713642600000,64834.2,64834.2,64780,64794,117.094,7587048.9168
1713642900000,64794,64860,64787.7,64839,102.476,6643567.2939
1713643200000,64839,64938.9,64839,64867.5,272.07,17655726.5901
1713643500000,64867.5,64958.5,64867.5,64932.9,182.769,11864983.072
1713643800000,64932.9,65006.6,64858,64878.1,246.784,16023450.5875
1713644100000,64878.1,64930.7,64794.6,64801,93.833,6085801.8468
1713644400000,64801,64804,64581.3,64676,1120.96,72492683.0866
1713644700000,64676,64808.7,64651.5,64690,301.988,19555266.962
1713645000000,64690,64837.6,64690,64750,218.134,14124796.0205
1713645300000,64750,64788.9,64716.3,64749.9,85.056,5507245.6933
1713645600000,64749.9,64770,64688,64728.8,99.86,6464510.2738
1713645900000,64728.8,64767.1,64697.5,64697.6,78.622,5089895.1621
1713646200000,64697.6,64740,64672,64674.8,100.889,6527032.676
1713646500000,64674.8,64702,64631.5,64690.6,171.563,11093238.3656
1713646800000,64690.6,64758.8,64650.5,64745.9,178.883,11575863.9843
1713647100000,64745.9,64768.6,64744,64756.2,92.952,6019306.3155
1713647400000,64756.2,64763.7,64718.6,64756.6,77.485,5016886.7792
1713647700000,64756.6,64768,64720,64720.1,72.536,4696421.6302
1713648000000,64720.1,64726.5,64681.3,64683.4,66.845,4325653.6697
1713648300000,64683.4,64693.8,64610,64633.6,128.162,8284254.6489
1713648600000,64633.6,64697,64624.6,64646.9,66.476,4297759.8011
1713648900000,64646.9,64696.4,64610.6,64615,166.126,10736401.6779
1713649200000,64615,64770,64615,64770,241.439,15627331.6926
1713649500000,64770,64798.8,64743.1,64746.7,190.124,12314422.9097
1713649800000,64746.7,64746.8,64648.4,64651.7,82.177,5317074.3014
1713650100000,64651.7,64696.4,64582.5,64694.4,136.856,8844235.5672
1713650400000,64694.4,64726.5,64590.1,64591.4,133.947,8656559.0843
1713650700000,64591.4,64697,64581,64589.9,217.393,14048376.3248
1713651000000,64589.9,64605.9,64520,64574,504.483,32569469.7036
1713651300000,64574,64710,64574,64631.8,216.599,14003784.0419
1713651600000,64631.8,64733,64631.8,64678,152.594,9870526.5445
1713651900000,64678,64711.5,64653.8,64670.4,53.406,3453879.1479
1713652200000,64670.4,64748.9,64661.6,64685.2,94.994,6146874.1111
1713652500000,64685.2,64685.2,64575,64602.7,100.117,6468183.0956
1713652800000,64602.7,64643,64576,64606.2,77.624,5014405.6448
1713653100000,64606.2,64666.7,64561,64612,121.66,7860449.468
1713653400000,64612,64639.8,64563.3,64636,84.044,5428750.4462
1713653700000,64636,64650,64580,64580,48.124,3109807.7703
1713654000000,64580,64648,64578.6,64616,41.018,2650260.9612
1713654300000,64616,64735.4,64615.1,64700,176.156,11395940.5322
1713654600000,64700,64768.8,64653.9,64764.1,191.721,12407585.1543
1713654900000,64764.1,64883.7,64739.5,64808.8,199.204,12912275.7032
1713655200000,64808.8,64915.5,64808.7,64850,193.476,12549159.1727
1713655500000,64850,64900,64825.2,64887.2,138.791,9002454.3825
1713655800000,64887.2,64910,64840,64840.1,84.46,5479806.2744
1713656100000,64840.1,64879,64804,64820,125.144,8113051.9445
1713656400000,64820,64874.1,64776,64858.1,92.176,5974109.9326
1713656700000,64858.1,64884.6,64815.3,64816.1,73.692,4778752.6025
1713657000000,64816.1,64850.3,64792.8,64839.6,52.441,3399379.3955
1713657300000,64839.6,64957,64835.1,64900,191.639,12439422.044
1713657600000,64900,64925.5,64693.2,64820.2,382.47,24773685.4255
1713657900000,64820.2,64851.6,64720.1,64788,160.305,10384876.0532
1713658200000,64788,64847,64765,64847,64.464,4177306.0155
1713658500000,64847,64874.8,64762.6,64854,83.463,5409141.9743
1713658800000,64854,64864.7,64782.9,64813.6,44.041,2854649.0581
1713659100000,64813.6,64849,64788,64847.5,56.025,3631390.3184
1713659400000,64847.5,64847.5,64707.2,64720,98.582,6384971.3453
1713659700000,64720,64738.5,64595,64618.2,209.93,13574584.9974
1713660000000,64618.2,64690,64584,64668.8,175.906,11370211.6492
1713660300000,64668.8,64668.9,64566,64608.9,123.315,7966631.9259
1713660600000,64608.9,64677.2,64608,64677.2,66.678,4310282.5937
1713660900000,64677.2,64746.1,64665.2,64730,95.061,6152629.4665
1713661200000,64730,64896.2,64693,64890.4,206.146,13364569.9333
1713661500000,64890.4,64911.1,64814.3,64850,110.168,7145630.6077
1713661800000,64850,64876.4,64836,64869.9,60.322,3912308.2879
1713662100000,64869.9,64939.8,64844,64939.8,177.519,11522583.6747
1713662400000,64939.8,65096.6,64931.2,64965.1,450.975,29321821.7875
1713662700000,64965.1,65009.7,64910,65009.3,111.632,7251912.8799
1713663000000,65009.3,65045.6,64943.6,64999.7,97.559,6339846.4898
1713663300000,64999.7,64999.7,64940,64969.9,58.331,3789239.3431
1713663600000,64969.9,64991.7,64950.1,64967.1,44.629,2899591.9635
1713663900000,64967.1,64984,64861.2,64912.4,157.276,10209092.4113
1713664200000,64912.4,64961.3,64886.9,64900,65.511,4253270.1559
1713664500000,64900,64960,64899.9,64917.7,48.155,3126833.7893
1713664800000,64917.7,64981.5,64890,64915.2,47.625,3092350.9727
1713665100000,64915.2,64957.7,64900.1,64936,56.203,3649634.369
1713665400000,64936,65000,64905.6,65000,94.381,6130085.0566
1713665700000,65000,65092.3,64951,65025.8,265.519,17262822.2422
1713666000000,65025.8,65220.2,65025.8,65176.9,840.616,54759204.9874
1713666300000,65176.9,65298.9,65152.2,65295.8,394.92,25760283.5938
1713666600000,65295.8,65365.8,65212.8,65299.4,570.623,37262009.6124
1713666900000,65299.4,65327.1,65100,65104.1,311.15,20294167.2059
1713667200000,65104.1,65167.8,65070.4,65133.5,278.837,18156916.3191
1713667500000,65133.5,65217.1,65100,65195.9,118.307,7709886.6333
1713667800000,65195.9,65264.1,65160,65169.2,102.604,6690649.2199
1713668100000,65169.2,65301,65169.2,65270.1,267.584,17457819.5217
1713668400000,65270.1,65315.3,65191.5,65315.2,134.429,8772692.1401
1713668700000,65315.2,65667.3,65300,65595,1494.042,97893602.215
1713669000000,65595,65694.2,65514.3,65545.1,494.663,32454703.849
1713669300000,65545.1,65576,65444.3,65475,242.78,15903781.9385
1713669600000,65475,65528.6,65333.3,65418.7,351.561,22998474.6544
1713669900000,65418.7,65421.9,65118,65140,545.787,35620937.3014
1713670200000,65140,65269.7,65066.8,65269.7,591.407,38528577.223
1713670500000,65269.7,65302.4,65200.3,65256.9,169.766,11078228.7969
1713670800000,65256.9,65265.4,65092,65119.8,178.028,11603351.7748
1713671100000,65119.8,65220,65088,65112,109.251,7116492.9379
1713671400000,65112,65183.3,65060,65108.4,135.288,8809215.6536
1713671700000,65108.4,65170,65090.1,65147.2,77.717,5062455.6436
1713672000000,65147.2,65170.8,65064,65106,131.454,8559835.7067
1713672300000,65106,65172.2,65080,65084.5,92.408,6019206.2728
1713672600000,65084.5,65100,64870.1,64956.9,701.955,45598936.9554
1713672900000,64956.9,64990.4,64810,64941,531.875,34504759.8422
1713673200000,64941,64974.3,64910.3,64966,168.91,10968900.0637
1713673500000,64966,64997.9,64931.4,64944,103.73,6739736.6483
1713673800000,64944,64998.9,64944,64972.9,84.494,5489605.5368
1713674100000,64972.9,65002,64838.1,64994,173.503,11267145.9891
1713674400000,64994,65048.5,64974.5,65014.6,230.809,15007415.9628
1713674700000,65014.6,65084.9,64976.7,65081.5,160.039,10411480.4465
1713675000000,65081.5,65108.8,65043.4,65071.9,205.456,13372407.8257
1713675300000,65071.9,65107.9,65017.2,65031.1,92.378,6009861.9359
1713675600000,65031.1,65101,65031.1,65092,93.54,6086811.6607
1713675900000,65092,65139.7,65039.2,65066.1,196.985,12822778.4155
1713676200000,65066.1,65210,65066,65179.8,241.056,15706258.0053
1713676500000,65179.8,65202.4,65100,65132.6,131.655,8576664.2544
1713676800000,65132.6,65218,65116.9,65142.1,119.615,7794361.0271
1713677100000,65142.1,65142.1,65060.3,65060.3,81.17,5283792.9365
1713677400000,65060.3,65119.6,65026.2,65099.1,127.233,8278315.9628
1713677700000,65099.1,65107.6,65051.6,65057.2,57.119,3717067.9101
1713678000000,65057.2,65111,65040,65048.7,40.844,2657838.3064
1713678300000,65048.7,65065.5,64939.2,65009.9,201.042,13065547.2832
1713678600000,65009.9,65073.5,64980,64980,133.779,8699063.1414
1713678900000,64980,65028.7,64978,64997.4,48.586,3158532.958
1713679200000,64997.4,65027.4,64899.2,64986.6,209.958,13641674.1161
1713679500000,64986.6,65047.3,64954,64954.9,90.295,5868942.6896
1713679800000,64954.9,65006.7,64954.9,64984,49.299,3203333.7457
1713680100000,64984,65070.4,64952,65060,90.082,5857903.3983
1713680400000,65060,65180,65031.4,65145.2,147.708,9617903.8626
1713680700000,65145.2,65168.8,65107.5,65134.1,94.206,6136152.0126
1713681000000,65134.1,65155.9,65095.4,65108.2,53.57,3488563.3316
1713681300000,65108.2,65158.9,65076,65081.4,104.506,6805629.9186
1713681600000,65081.4,65115,65074.8,65080,59.81,3893428.4104
1713681900000,65080,65117.8,65050.3,65063.5,112.456,7317759.1221
1713682200000,65063.5,65089.9,65050.4,65053.8,36.615,2382260.7137
1713682500000,65053.8,65073.2,65015.5,65026.1,97.057,6311678.3202
1713682800000,65026.1,65067.9,65003.3,65029.8,99.022,6439477.4664
1713683100000,65029.8,65083.2,65029.8,65059.8,47.464,3088190.4973
1713683400000,65059.8,65107.2,65001.7,65001.7,219.131,14259752.8333
1713683700000,65001.7,65038,64959.3,65008.4,195.588,12713224.6808
1713684000000,65008.4,65033.9,64951.7,64970,166.107,10794120.4356
1713684300000,64970,64970,64874.4,64920.1,324.359,21054886.5798
1713684600000,64920.1,64967,64880,64931.8,255.224,16567676.3564
1713684900000,64931.8,64966.4,64867,64952,91.485,5938841.4296
1713685200000,64952,65061.5,64952,65028.9,173.181,11259810.9934
1713685500000,65028.9,65051.2,64992.6,64999.9,81.059,5270071.7324
1713685800000,64999.9,65145.7,64999,65116,163.177,10621710.6372
1713686100000,65116,65139.3,65084,65108,201.265,13105043.0108
1713686400000,65108,65146,65100.2,65137.2,103.79,6759652.304
1713686700000,65137.2,65203.2,65108,65156.1,242.66,15812041.5667
1713687000000,65156.1,65156.2,65052.2,65060.2,183.307,11934139.57
1713687300000,65060.2,65129.5,65017,65047.9,135.484,8815578.8274
1713687600000,65047.9,65048,64934,64983.9,178.523,11599345.6663
1713687900000,64983.9,65030,64946.7,64988,173.19,11254740.7987
1713688200000,64988,65062.9,64946.7,65032.7,212.901,13843244.1982
1713688500000,65032.7,65067.7,64968,65000.1,63.053,4099504.6323
1713688800000,65000.1,65000.1,64934,64946.4,101.996,6626955.5086
1713689100000,64946.4,64978,64927.8,64932.5,61.509,3995169.9982
1713689400000,64932.5,65007.4,64900,64907.7,276.8,17972670.0858
1713689700000,64907.7,64944,64900,64907.2,189.693,12314235.8485
1713690000000,64907.2,64936.4,64889,64895.6,224.847,14593735.2813
1713690300000,64895.6,64970.4,64850.2,64970.3,361.573,23465975.8782
1713690600000,64970.3,64970.4,64828,64842.2,189.074,12267722.6398
1713690900000,64842.2,64873.2,64695.9,64785.7,848.532,54972014.1934
1713691200000,64785.7,64844.9,64739.8,64825.9,232.089,15036662.677
1713691500000,64825.9,64911.1,64799,64890,133.079,8631504.0271
1713691800000,64890,64891.9,64825.3,64866.6,171.058,11094506.1202
1713692100000,64866.6,64878.2,64803.8,64805.9,100.118,6491217.6486
1713692400000,64805.9,64870.5,64789,64820,106.924,6932500.0823
1713692700000,64820,64886.1,64777.9,64856.7,119.448,7745079.9976
1713693000000,64856.7,64892.6,64846,64862,72.811,4723560.31
1713693300000,64862,64893.2,64850,64880.1,65.598,4255555.97
1713693600000,64880.1,64919.1,64794.9,64857.4,193.74,12570305.0827
1713693900000,64857.4,64857.5,64747,64780.8,190.428,12336779.3573
1713694200000,64780.8,64875.1,64768.5,64840,132.689,8602476.7704
1713694500000,64840,64855.1,64758,64805.2,101.605,6584327.8249
1713694800000,64805.2,64874,64800,64874,133.542,8660268.4963
1713695100000,64874,64879.7,64835,64850,83.602,5422557.59
1713695400000,64850,64900,64834.1,64873,204.926,13293396.0385
1713695700000,64873,64918,64863.1,64918,164.31,10662472.6658
1713696000000,64918,64950,64885.6,64925,249.669,16208332.3463
1713696300000,64925,64948,64925,64934.7,94.425,6131460.486
1713696600000,64934.7,64934.8,64900.2,64900.2,115.251,7481745.628
1713696900000,64900.2,64944.9,64860,64927,103.274,6702308.7665
1713697200000,64927,65037.7,64921,65037.7,266.039,17288398.7195
1713697500000,65037.7,65159,65036,65100.9,507.119,33011664.8126
1713697800000,65100.9,65195,65100,65155.6,272.341,17744576.4872
1713698100000,65155.6,65436.2,65144,65311.1,1163.292,75986845.4795
1713698400000,65311.1,65360,65166.5,65178.7,673.161,43930072.6634
1713698700000,65178.7,65259.3,65102.5,65124.1,400.396,26096142.3617
1713699000000,65124.1,65138.4,65011.5,65127.6,453.701,29518345.0327
1713699300000,65127.6,65260,65112.9,65215.9,331.25,21597739.321
1713699600000,65215.9,65323.8,65162,65248,289.084,18866586.2856
1713699900000,65248,65368.4,65212,65244.9,470.707,30732771.5989
1713700200000,65244.9,65293.1,65167.1,65186.1,264.136,17227549.4652
1713700500000,65186.1,65251.6,65175.3,65201.8,153.605,10017735.9536
1713700800000,65201.8,65292.4,65194.6,65268,132.651,8654246.8205
1713701100000,65268,65329.9,65239.8,65297,230.043,15017255.3579
1713701400000,65297,65349.9,65270.1,65297.9,185.087,12088192.4794
1713701700000,65297.9,65350,65227.6,65232,156.497,10213939.1193
1713702000000,65232,65232,65100.8,65106.7,340.541,22188841.0079
1713702300000,65106.7,65153.6,65051.8,65132.7,217.191,14139983.0646
1713702600000,65132.7,65157.6,65080.9,65080.9,124.207,8087615.5298
1713702900000,65080.9,65219.5,65080.9,65170.7,236.912,15443083.7197
1713703200000,65170.7,65209.2,65148.8,65165.4,140.088,9131395.7847
1713703500000,65165.4,65217.4,65146.1,65146.3,65.046,4240218.724
1713703800000,65146.3,65154.5,65007.2,65017.3,495.507,32238969.7659
1713704100000,65017.3,65017.3,64881,64970,764.59,49661883.0557
1713704400000,64970,65010,64801.1,64828.1,559.876,36342969.0916
1713704700000,64828.1,64949.1,64785.2,64947,375.183,24338444.0864
1713705000000,64947,65042,64899.9,65041,224.973,14614368.3967
1713705300000,65041,65130,65004.9,65129.9,405.165,26360673.4352
1713705600000,65129.9,65213.8,65100,65158.9,240.867,15697076.6467
1713705900000,65158.9,65160,65066,65095.9,166.821,10861065.4052
1713706200000,65095.9,65105.8,65023.1,65023.1,78.055,5078595.2266
1713706500000,65023.1,65061.3,64870,64974.8,382.02,24812506.135
1713706800000,64974.8,65005.7,64914,64953.3,101.687,6606296.2433
1713707100000,64953.3,64953.3,64871,64922.1,330.502,21451271.9849
1713707400000,64922.1,64958,64742,64787.1,521.889,33827368.378
1713707700000,64787.1,64917.9,64780.7,64844.5,331.033,21466095.0694
1713708000000,64844.5,64928.3,64789.8,64928.3,434.46,28175108.9459
1713708300000,64928.3,64999.1,64901.3,64925.3,280.711,18233898.9028
1713708600000,64925.3,64977.1,64914.1,64966.6,89.768,5830152.9057
1713708900000,64966.6,64978.8,64881.3,64882.6,89.313,5800163.9971
1713709200000,64882.6,64975.2,64876.6,64913.6,80.87,5251790.0333
1713709500000,64913.6,65008.7,64901.2,64964.9,198.995,12931336.601
1713709800000,64964.9,64999.3,64865.1,64905.3,252.97,16427747.7504
1713710100000,64905.3,64952.3,64883.6,64916.5,104.672,6794201.493
1713710400000,64916.5,64916.8,64865,64887,74.901,4859956.7959
1713710700000,64887,64890.8,64798.4,64798.5,102.737,6661145.9594
1713711000000,64798.5,64924,64750,64900,314.078,20356569.7459
1713711300000,64900,64907.7,64835,64863,63.79,4137739.5734
1713711600000,64863,64913.9,64838.8,64848.8,69.691,4522284.472
1713711900000,64848.8,64935.6,64844.9,64914.2,59.245,3845569.4371
1713712200000,64914.2,64990,64883,64960,138.591,9001967.5846
1713712500000,64960,65124,64960,65113.3,756.006,49183109.5834
1713712800000,65113.3,65116.8,64970.3,64988,183.587,11936634.2162
1713713100000,64988,64996.3,64923.2,64939.5,113.201,7352989.0199
1713713400000,64939.5,64990,64860,64986.2,190.414,12361239.1757
1713713700000,64986.2,65015.6,64940.1,65002,72.519,4712557.7939
1713714000000,65002,65094.7,65002,65066,160.313,10428636.7819
1713714300000,65066,65093.8,65007.1,65034.2,97.099,6316952.9641
1713714600000,65034.2,65058.1,64970.2,65020,79.823,5190554.2553
1713714900000,65020,65038,65002.2,65021.8,40.662,2643959.3702
1713715200000,65021.8,65069.4,64641.6,64703.1,1204.922,78072388.506
1713715500000,64703.1,64912,64400.1,64514.1,3676.64,237425327.8733
1713715800000,64514.1,64587.9,64380,64473.9,1132.103,72991833.265
