open_time,open_price,high_price,low_price,close_price,volume,turnover
1696888800000,27608.4,27608.7,27561.8,27576.2,161.597,4456594.0847
1696889100000,27576.2,27597.4,27576.2,27597.4,83.143,2293519.7697
1696889400000,27597.4,27597.4,27580.7,27585.4,47.881,1320844.1119
1696889700000,27585.4,27594,27571.8,27580.9,166.744,4598597.4652
1696890000000,27580.9,27609.6,27580.9,27609.6,101.711,2806898.224
1696890300000,27609.6,27613,27599.9,27610,124.922,3448858.1681
1696890600000,27610,27633.4,27610,27626.7,386.999,10691586.3794
1696890900000,27626.7,27626.7,27590,27590.2,79.01,2181752.7062
1696891200000,27590.2,27592,27582.2,27588.6,40.798,1125519.7725
1696891500000,27588.6,27588.7,27568.3,27584.1,180.965,4990278.4259
1696891800000,27584.1,27588.7,27582,27582.1,32.687,901682.4963
1696892100000,27582.1,27582.1,27576,27576.1,36.037,993939.9736
1696892400000,27576.1,27582.1,27573.6,27581.8,73.203,2018749.7958
1696892700000,27581.8,27595.2,27581.8,27594.9,50.501,1393315.9552
1696893000000,27594.9,27605.5,27592,27592,55.592,1534337.7437
1696893300000,27592,27596,27577.5,27578.9,84.848,2340697.8015
1696893600000,27578.9,27596.4,27570,27572.1,69.131,1906951.1546
1696893900000,27572.1,27572.2,27562,27564,81.599,2249443.7705
1696894200000,27564,27580.5,27564,27580.5,54.216,1494941.2486
1696894500000,27580.5,27580.5,27560.3,27565.4,80.719,2224945.1156
1696894800000,27565.4,27566.2,27560.7,27560.7,31.82,877008.0218
1696895100000,27560.7,27579.3,27560.7,27579.2,45.368,1250664.8024
1696895400000,27579.2,27579.3,27572.6,27572.6,65.695,1811643.1447
1696895700000,27572.6,27579.3,27565.3,27579.2,79.098,2180811.7799
1696896000000,27579.2,27593.3,27572.9,27578,211.362,5829725.8847
1696896300000,27578,27620.7,27571.2,27618.2,319.591,8822881.0438
1696896600000,27618.2,27618.2,27560.7,27566.2,223.307,6161090.4248
1696896900000,27566.2,27579.9,27563.1,27579.9,98.162,2706184.664
1696897200000,27579.9,27613.4,27579.9,27607.1,78.043,2154333.1368
1696897500000,27607.1,27610,27596,27600.7,98.075,2707464.1572
1696897800000,27600.7,27610,27593,27610,134.858,3722555.5132
1696898100000,27610,27616.1,27605.5,27605.5,91.283,2520345.465
1696898400000,27605.5,27605.6,27570,27570.1,204.93,5652033.8934
1696898700000,27570.1,27576.9,27561,27565.2,151.392,4173348.5852
1696899000000,27565.2,27570.1,27551,27570.1,208.734,5752765.832
1696899300000,27570.1,27570.1,27522.4,27537.2,695.705,19156482.9388
1696899600000,27537.2,27545.2,27505.1,27505.1,508.664,13999014.9841
1696899900000,27505.1,27526.5,27477.4,27521.1,1174.859,32308163.6807
1696900200000,27521.1,27528,27509.5,27519.2,199.102,5479469.8604
1696900500000,27519.2,27529.4,27515.6,27515.6,90.459,2489621.1092
1696900800000,27515.6,27543.5,27515.6,27543.4,123.452,3398615.1957
1696901100000,27543.4,27552.8,27539.9,27552.7,130.638,3598633.4001
1696901400000,27552.7,27572.7,27550,27559.5,118.253,3258876.6923
1696901700000,27559.5,27559.5,27542.3,27549.9,67.178,1850483.5429
1696902000000,27549.9,27561.4,27544.4,27557.2,65.106,1793981.0727
1696902300000,27557.2,27595.9,27557.1,27594.2,215.607,5945998.5484
1696902600000,27594.2,27594.2,27587.2,27587.3,157.678,4350537.0179
1696902900000,27587.3,27590,27580,27580,116.3,3208200.02
1696903200000,27580,27592.5,27580,27583.2,67.046,1849534.5665
1696903500000,27583.2,27587.7,27563.8,27567.1,199.337,5496744.2509
1696903800000,27567.1,27572,27567.1,27571.9,36.992,1019830.7029
1696904100000,27571.9,27579.8,27570.1,27575.9,42.237,1164712.1614
1696904400000,27575.9,27579.3,27572,27572.1,48.919,1349086.188
1696904700000,27572.1,27572.1,27564.2,27569,61.932,1707317.3251
1696905000000,27569,27569.1,27564.2,27566.5,45.882,1264873.0503
1696905300000,27566.5,27599,27566.4,27598.9,94.982,2619598.2188
1696905600000,27598.9,27615,27598.9,27613,188.318,5199317.992
1696905900000,27613,27613,27594.3,27612,67.342,1858976.9675
1696906200000,27612,27625.4,27600.5,27625.4,167.437,4622898.573
1696906500000,27625.4,27695,27625.3,27664.1,1223.767,33853436.5864
1696906800000,27664.1,27674.2,27631.4,27645,381.918,10561239.7985
1696907100000,27645,27647.2,27617.7,27628.1,195.569,5403696.2654
1696907400000,27628.1,27637.7,27625.6,27633.2,124.654,3444454.5441
1696907700000,27633.2,27647.2,27633.2,27647.2,91.802,2537423.7774
1696908000000,27647.2,27647.2,27623,27625.3,68.679,1898013.9836
1696908300000,27625.3,27629.7,27623.7,27623.7,58.948,1628567.6262
1696908600000,27623.7,27631.8,27623.7,27630,54.514,1506123.0255
1696908900000,27630,27634.5,27629.9,27634.5,31.776,878067.6621
1696909200000,27634.5,27637.1,27625.6,27625.6,59.918,1655630.4611
1696909500000,27625.6,27627.9,27618.5,27618.6,65.659,1813603.1203
1696909800000,27618.6,27623.9,27618.5,27620.4,37.808,1044278.066
1696910100000,27620.4,27620.4,27620.3,27620.4,28.579,789361.0662
1696910400000,27620.4,27623.4,27605.7,27606.8,119.47,3298688.6286
1696910700000,27606.8,27615.4,27606.7,27607.8,99.688,2752502.134
1696911000000,27607.8,27609.3,27606.5,27607.1,68.455,1889889.2648
1696911300000,27607.1,27607.1,27580.5,27587.1,182.863,5045902.0466
1696911600000,27587.1,27588.7,27573.5,27588,211.388,5830259.5204
1696911900000,27588,27594.2,27588,27592.2,48.063,1326162.8933
1696912200000,27592.2,27595.2,27591,27595.2,33.226,916820.5546
1696912500000,27595.2,27595.2,27595.1,27595.2,14.168,390967.6742
1696912800000,27595.2,27595.2,27587,27587,54.765,1510954.8261
1696913100000,27587,27592.1,27587,27590.4,54.378,1500253.3825
1696913400000,27590.4,27591,27587,27587.3,89.827,2478211.625
1696913700000,27587.3,27589,27585,27588.9,40.023,1104149.0539
1696914000000,27588.9,27589.7,27569.8,27569.9,122.47,3378297.5825
1696914300000,27569.9,27576.9,27569.8,27570,77.03,2123893.5412
1696914600000,27570,27570.1,27567,27567,55.054,1517816.0487
1696914900000,27567,27579.7,27567,27579.7,68.834,1897843.9432
1696915200000,27579.7,27579.9,27578.8,27579.4,40.016,1103613.7142
1696915500000,27579.4,27582.3,27579.3,27580.9,48.696,1343067.1186
1696915800000,27580.9,27581.3,27580.8,27581.2,28.747,792875.8169
1696916100000,27581.2,27581.7,27567.2,27567.3,70.75,1951023.8504
1696916400000,27567.3,27587.6,27567.3,27587.6,110.486,3046622.1717
1696916700000,27587.6,27593.2,27584.5,27593.2,143.129,3948745.5553
1696917000000,27593.2,27598.3,27593.2,27598.2,49.419,1363805.8121
1696917300000,27598.2,27598.3,27597,27597.1,42.038,1160145.3618
1696917600000,27597.1,27606.8,27597,27606.8,151.811,4190279.7091
1696917900000,27606.8,27626.3,27606.7,27620.6,200.375,5533807.4378
1696918200000,27620.6,27620.7,27607.5,27616.6,86.508,2388777.4259
1696918500000,27616.6,27634.4,27616.5,27625.7,292.865,8091933.0392
1696918800000,27625.7,27628,27620.9,27622.1,89.883,2482898.6917
1696919100000,27622.1,27637,27622.1,27626.8,173.307,4788678.6213
1696919400000,27626.8,27633,27626.8,27630.4,91.336,2523778.6623
1696919700000,27630.4,27647,27626,27643.8,226.142,6249705.0975
1696920000000,27643.8,27647.9,27629.9,27629.9,202.824,5605962.8273
1696920300000,27629.9,27630,27610.6,27620,83.598,2308730.4378
1696920600000,27620,27626.6,27619.7,27619.8,65.318,1804253.5858
1696920900000,27619.8,27648,27619.6,27645,229.009,6329835.4458
1696921200000,27645,27649.9,27644.1,27644.9,148.596,4108396.7998
1696921500000,27644.9,27663.6,27644.8,27662.1,348.341,9633957.9468
1696921800000,27662.1,27679,27662.1,27676.1,329.226,9110600.3658
1696922100000,27676.1,27705,27647.7,27661,768.335,21270157.385
1696922400000,27661,27682.6,27660.9,27672,149.132,4126779.8109
1696922700000,27672,27672,27642,27650.1,188.451,5211232.0817
1696923000000,27650.1,27671.3,27650,27665.3,161.621,4471161.1602
1696923300000,27665.3,27673.2,27652.9,27653,122.216,3381040.6966
1696923600000,27653,27655.5,27643,27645.5,127.143,3515278.2001
1696923900000,27645.5,27657.9,27639.7,27639.8,226.621,6266500.3311
1696924200000,27639.8,27643,27627.1,27640.6,154.087,4258218.5333
1696924500000,27640.6,27640.8,27634.5,27637.3,102.901,2843885.4116
1696924800000,27637.3,27641,27632.6,27638.7,122.729,3392053.0371
1696925100000,27638.7,27648.7,27638.7,27639.3,145.668,4026935.1625
1696925400000,27639.3,27682.3,27639.2,27676.3,418.108,11566750.8324
1696925700000,27676.3,27689.9,27657.5,27683,324.159,8969649.7812
1696926000000,27683,27721.7,27681.8,27683.2,753.61,20878644.5896
1696926300000,27683.2,27697.1,27675,27683,251.073,6951595.8417
1696926600000,27683,27700,27682.9,27691.8,157.511,4361599.9405
1696926900000,27691.8,27693.2,27655.3,27655.3,260.492,7209883.3357
1696927200000,27655.3,27677.2,27655.3,27663.4,148.358,4104800.3288
1696927500000,27663.4,27670.8,27660.1,27664,89.326,2471109.5847
1696927800000,27664,27665.8,27664,27665.7,82.337,2277890.185
1696928100000,27665.7,27665.7,27656.1,27660.3,97.772,2704647.989
1696928400000,27660.3,27665.7,27631.8,27638.9,329.105,9097510.3316
1696928700000,27638.9,27655.2,27638.9,27646.4,105.672,2921832.4711
1696929000000,27646.4,27655.7,27644,27645.7,63.329,1751011.5275
1696929300000,27645.7,27656,27645.7,27648,60.656,1677329.0524
1696929600000,27648,27649.9,27648,27649.8,55.851,1544223.4482
1696929900000,27649.8,27650.7,27644,27644,122.583,3389154.4106
1696930200000,27644,27649.7,27635.6,27649.7,120.706,3336380.808
1696930500000,27649.7,27649.7,27629.8,27631.8,118.13,3264661.3423
1696930800000,27631.8,27645.3,27631.7,27644.3,138.356,3824271.7222
1696931100000,27644.3,27646.9,27640,27644.2,90.807,2510285.8792
1696931400000,27644.2,27664.1,27634.4,27663.3,246.492,6814769.6577
1696931700000,27663.3,27666.1,27651.2,27651.3,237.369,6565942.9933
1696932000000,27651.3,27656,27650,27650,77.414,2140812.1222
1696932300000,27650,27650.1,27640,27640.1,58.405,1614613.2143
1696932600000,27640.1,27646.8,27640,27640,72.608,2007139.0339
1696932900000,27640,27641.6,27633.9,27634,57.588,1591632.0901
1696933200000,27634,27651.6,27627.3,27649.4,187.019,5168053.1268
1696933500000,27649.4,27657.4,27649.3,27654.4,81.22,2246139.774
1696933800000,27654.4,27660,27654.3,27658,61.855,1710824.5507
1696934100000,27658,27658,27585.6,27610,706.961,19519810.6238
1696934400000,27610,27630.9,27601,27624.9,297.95,8228325.8246
1696934700000,27624.9,27630,27612.8,27612.9,164.202,4535667.6803
1696935000000,27612.9,27627.7,27610.3,27614.7,145.996,4032253.8204
1696935300000,27614.7,27618,27594,27599.9,193.463,5340499.8169
1696935600000,27599.9,27602.1,27570.1,27585,872.13,24057598.4595
1696935900000,27585,27585,27560,27560.7,444.169,12247165.9572
1696936200000,27560.7,27591,27560.7,27591,208.289,5744373.8532
1696936500000,27591,27600.4,27553.8,27553.8,442.463,12200970.254
1696936800000,27553.8,27556.2,27540,27540,391.251,10778160.0671
1696937100000,27540,27561.8,27531,27541.1,477.263,13145021.9586
1696937400000,27541.1,27556.7,27522.6,27526.5,335.085,9226396.3872
1696937700000,27526.5,27561.5,27526.5,27561.4,208.553,5745174.7447
1696938000000,27561.4,27562.4,27538.1,27544.3,210.916,5811470.8763
1696938300000,27544.3,27556.6,27544.3,27549.8,157.646,4343601.8168
1696938600000,27549.8,27549.8,27512.2,27514.5,320.899,8833498.0933
1696938900000,27514.5,27525.4,27482,27494.7,830.78,22847644.8961
1696939200000,27494.7,27517.3,27481,27506.5,482.385,13265732.4583
1696939500000,27506.5,27506.5,27461.8,27479.2,837.486,23012948.3735
1696939800000,27479.2,27508.9,27479.1,27504.8,445.783,12258150.8984
1696940100000,27504.8,27510.8,27491.1,27510.8,166.179,4569837.8703
1696940400000,27510.8,27515.4,27503.2,27515.4,200.687,5521222.8994
1696940700000,27515.4,27515.4,27501.2,27508.6,134.127,3689561.5337
1696941000000,27508.6,27518.6,27498.3,27502.4,264.098,7264409.1081
1696941300000,27502.4,27502.5,27471.1,27478.6,462.245,12704749.3447
1696941600000,27478.6,27505,27472.5,27495,385.412,10594545.0854
1696941900000,27495,27495,27441.5,27442.5,772.506,21209409.2746
1696942200000,27442.5,27454.7,27417,27420.8,775.592,21278270.9703
1696942500000,27420.8,27428,27392.1,27411,973.223,26674783.2084
1696942800000,27411,27425,27385,27385,958.692,26269530.601
1696943100000,27385,27406.5,27380,27383,504.429,13815968.8786
1696943400000,27383,27401.7,27381.3,27392.9,390.517,10696976.8742
1696943700000,27392.9,27404.3,27389,27391.4,289.037,7919091.6233
1696944000000,27391.4,27427.5,27387.1,27411.9,414.071,11349920.5892
1696944300000,27411.9,27457.8,27411.8,27440,607.61,16673239.1794
1696944600000,27440,27464,27407.1,27455.5,593.718,16286172.9165
1696944900000,27455.5,27461.2,27364.2,27383.3,933.701,25576011.4519
1696945200000,27383.3,27383.3,27323,27344.8,2393.379,65458120.3907
1696945500000,27344.8,27391.9,27340,27370.4,525.883,14392364.8085
1696945800000,27370.4,27378.8,27347.1,27356.2,256.71,7024096.4281
1696946100000,27356.2,27384,27353,27384,230.446,6307135.5511
1696946400000,27384,27443.6,27381.2,27443.5,635.275,17410112.4182
1696946700000,27443.5,27444,27414,27420,422.176,11581037.7792
1696947000000,27420,27544.6,27419.9,27537.3,2091.309,57507343.5172
1696947300000,27537.3,27619,27479.5,27606.4,2245.204,61861386.5101
1696947600000,27606.4,27609.3,27533,27550,1271.164,35033513.3351
1696947900000,27550,27596.7,27516.9,27554,1296.576,35737626.4465
1696948200000,27554,27566.6,27486.7,27516.6,1056.644,29071793.5952
1696948500000,27516.6,27584,27516.6,27559.9,808.735,22291695.9808
1696948800000,27559.9,27560.8,27511.1,27522.4,361.939,9963799.3932
1696949100000,27522.4,27522.4,27431.2,27448.7,1853.854,50899234.2288
1696949400000,27448.7,27455.5,27410.5,27419.1,961.648,26377962.8881
1696949700000,27419.1,27429.4,27336,27427.6,2717.135,74392165.75049999
1696950000000,27427.6,27465,27398.5,27452.5,1025.443,28138071.8322
1696950300000,27452.5,27461.4,27371.1,27371.1,1048.616,28753115.1244
1696950600000,27371.1,27385,27350,27376.5,1729.354,47312704.6407
1696950900000,27376.5,27439,27365.9,27434.9,648.414,17767980.5693
1696951200000,27434.9,27435,27329.1,27365,946.773,25902171.4981
1696951500000,27365,27411.6,27351,27389.8,526.602,14424378.7694
1696951800000,27389.8,27410,27377.9,27389.9,362.822,9940409.8016
1696952100000,27389.9,27403.6,27350,27372,472.225,12923574.5105
1696952400000,27372,27408,27371.9,27394.2,267.88,7339703.0328
1696952700000,27394.2,27413.8,27359.9,27410.1,337.715,9247797.975
1696953000000,27410.1,27442.2,27405.4,27418.5,587.557,16111281.2658
1696953300000,27418.5,27420,27376,27391,296.742,8129475.5321
1696953600000,27391,27411.6,27380.9,27395,254.086,6961576.4905
1696953900000,27395,27395.1,27362,27394.1,421.075,11527037.8331
1696954200000,27394.1,27416.5,27384.1,27411.3,306.119,8387566.9651
1696954500000,27411.3,27458.8,27405,27415,811.603,22268560.4281
1696954800000,27415,27419.5,27310.5,27391.9,1762.873,48213228.164
1696955100000,27391.9,27481.2,27389.6,27462.1,1339.369,36754593.525
1696955400000,27462.1,27499.2,27432.9,27433,937.431,25752921.4856
1696955700000,27433,27473.8,27420.7,27445.3,446.565,12257032.3561
1696956000000,27445.3,27447,27387.1,27421.5,545.727,14957842.4192
1696956300000,27421.5,27462.2,27412.1,27443.8,254.969,6996354.9375
1696956600000,27443.8,27485,27417.1,27431.8,495.662,13608032.4553
1696956900000,27431.8,27437.3,27390,27419.7,309.856,8492699.741
1696957200000,27419.7,27440.6,27402.8,27402.9,252.949,6937299.6701
1696957500000,27402.9,27402.9,27346,27379.9,880.276,24093915.2011
1696957800000,27379.9,27411,27338.1,27358.2,482.575,13209063.1036
1696958100000,27358.2,27375,27331.1,27356.4,445.339,12181063.7921
1696958400000,27356.4,27384.7,27343.6,27372.5,296.714,8120139.3088
1696958700000,27372.5,27378.6,27350.1,27373,204.889,5606347.2646
1696959000000,27373,27373,27336.2,27336.8,432.7,11833864.0409
1696959300000,27336.8,27360,27335.2,27344.2,320.738,8769511.5772
1696959600000,27344.2,27394.9,27340.8,27386.1,285.793,7824641.3075
1696959900000,27386.1,27388.4,27364.9,27365.6,205.328,5621241.7893
1696960200000,27365.6,27372.3,27332.3,27338,335.88,9185684.0553
1696960500000,27338,27356.8,27335.6,27356.8,215.419,5890071.493
1696960800000,27356.8,27378.9,27340,27340.5,352.254,9635112.6534
1696961100000,27340.5,27355.8,27340,27340.9,198.7,5432941.2962
1696961400000,27340.9,27371.9,27340,27342.3,215.409,5892309.9298
1696961700000,27342.3,27352.8,27340,27352.8,259.298,7089650.6759
1696962000000,27352.8,27352.8,27322.7,27335,345.448,9442768.7986
1696962300000,27335,27384.4,27329.5,27365.8,310.577,8497899.0646
1696962600000,27365.8,27369,27333.7,27352.8,181.133,4953203.2568
1696962900000,27352.8,27352.8,27325.9,27340.2,171.438,4687070.1631
1696963200000,27340.2,27342.6,27328.2,27328.3,92.525,2529043.4651
1696963500000,27328.3,27349.8,27291,27307,704.971,19251755.7279
1696963800000,27307,27319.6,27287,27289.3,548.025,14960466.9267
1696964100000,27289.3,27344.3,27282.3,27344.3,527.092,14388916.9433
1696964400000,27344.3,27411,27326.8,27378,1382.592,37856740.161
1696964700000,27378,27378,27300.3,27332.6,576.813,15761514.0897
1696965000000,27332.6,27375,27332.5,27359.7,423.09,11574301.0955
1696965300000,27359.7,27374.2,27351,27366.9,242.864,6645287.1
1696965600000,27366.9,27405.9,27355.5,27381.9,796.752,21825009.1991
1696965900000,27381.9,27387.3,27355,27355,258.618,7078884.7174
1696966200000,27355,27387.9,27355,27387.8,179.155,4904018.4873
1696966500000,27387.8,27390,27379,27382.9,114.243,3128345.6853
1696966800000,27382.9,27390,27356.6,27388,1496.029,40952407.2422
1696967100000,27388,27400,27373.6,27399.5,636.057,17425792.872
1696967400000,27399.5,27399.5,27369.6,27380.8,222.997,6106145.3784
1696967700000,27380.8,27400,27374.9,27390.6,440.96,12079709.8494
1696968000000,27390.6,27422.1,27381.1,27388.9,685.309,18778102.0709
1696968300000,27388.9,27388.9,27370,27372.8,505.306,13835557.8897
1696968600000,27372.8,27376.4,27365.5,27376,160.855,4402895.1806
1696968900000,27376,27377.8,27366.3,27366.3,105.502,2888021.5935
1696969200000,27366.3,27366.4,27350,27356.9,901.031,24645174.8211
1696969500000,27356.9,27372.7,27356.8,27372.7,34.451,942730.3198
1696969800000,27372.7,27372.7,27362.8,27370.7,79.455,2174494.726
1696970100000,27370.7,27380.5,27357.8,27361.7,132.768,3633512.9137
1696970400000,27361.7,27362.6,27350,27360.1,272.354,7449643.0541
1696970700000,27360.1,27369.3,27309.3,27369.3,1538.538,42052458.808
1696971000000,27369.3,27394.6,27364.9,27387.6,419.547,11488470.0908
1696971300000,27387.6,27390,27385,27390,321.958,8818216.3961
1696971600000,27390,27400.4,27378.7,27378.7,616.025,16873505.0613
1696971900000,27378.7,27388.8,27367,27388.8,112.816,3088392.8594
1696972200000,27388.8,27437.7,27381.9,27411.5,1117.028,30618978.447
1696972500000,27411.5,27431.3,27411.4,27431.3,182.636,5007998.1323
1696972800000,27431.3,27444.6,27423.2,27444.5,288.65,7918838.2596
1696973100000,27444.5,27458.3,27434.9,27455.5,333.138,9143174.5562
1696973400000,27455.5,27455.6,27437.9,27444.1,88.827,2437775.9932
1696973700000,27444.1,27450.6,27433.6,27434.9,82.156,2254595.5721
1696974000000,27434.9,27435.3,27434.9,27435.1,60.824,1668718.017
1696974300000,27435.1,27435.2,27435.1,27435.2,31.605,867087.7962
1696974600000,27435.2,27435.2,27435.1,27435.2,38.67,1060917.8006
1696974900000,27435.2,27435.2,27411,27411.1,100.555,2757771.7494
1696975200000,27411.1,27438.8,27411,27438.8,64.058,1756505.5236
1696975500000,27438.8,27460,27438.7,27444.8,195.335,5362701.8565
1696975800000,27444.8,27444.8,27443.2,27443.2,65.219,1789895.3052
1696976100000,27443.2,27443.3,27430,27430.2,64.335,1765083.0442
1696976400000,27430.2,27430.2,27429,27429.1,16.542,453746.2185
1696976700000,27429.1,27429.1,27418.6,27418.7,65.178,1787395.7498
1696977000000,27418.7,27418.7,27418.2,27418.3,42.087,1153954.3972
1696977300000,27418.3,27436.1,27418.2,27423.5,91.566,2511640.3248
1696977600000,27423.5,27442,27423.4,27441.9,35.684,978831.3082
1696977900000,27441.9,27442,27429.9,27429.9,67.723,1858139.1747
